ID,X0,X2,X3,X12,X14,X17,X19,X20,X22,X23,X27,X28,X29,X31,X34,X35,X37,X43,X44,X46,X47,X48,X51,X52,X53,X54,X61,X62,X64,X66,X68,X69,X71,X75,X76,X78,X80,X81,X82,X84,X85,X90,X94,X96,X98,X99,X101,X102,X108,X109,X111,X113,X115,X118,X119,X120,X125,X126,X127,X128,X130,X131,X132,X134,X135,X136,X142,X144,X147,X148,X150,X151,X155,X156,X157,X158,X159,X162,X163,X166,X167,X169,X170,X171,X172,X176,X178,X179,X180,X183,X185,X187,X189,X191,X197,X198,X208,X209,X211,X214,X215,X216,X218,X219,X221,X222,X223,X224,X227,X228,X229,X231,X232,X234,X236,X237,X238,X239,X241,X242,X244,X250,X251,X255,X256,X261,X263,X264,X265,X267,X271,X272,X273,X274,X275,X276,X277,X279,X283,X285,X286,X300,X301,X302,X304,X306,X308,X309,X310,X311,X312,X313,X314,X315,X316,X317,X325,X328,X329,X331,X336,X339,X343,X344,X346,X348,X349,X350,X351,X352,X354,X355,X360,X363,X367,X368,X370,X371,X373,X376,X377,X378,X379,X382,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
8124,45,16,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4056,26.96092987060547,30.18365478515625,-1.0,35.70906066894531,-1.0,26.13329696655273,-1.0,-1.0,9.691378593444824,-1.0,-1.0,15.75006103515625,31.142683029174805,9.261832237243652,39.69654846191406,6.789389610290527,12.237667083740234,-1.0,46.90650939941406,6.445520877838135,-1.0,10.75153350830078,-1.0,9.843986511230467,39.53406143188477,-1.0,19.68992042541504,-1.0,9.977624893188477,-1.0,24.82103538513184
8126,40,33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4057,26.639373779296875,30.63134765625,-1.0,37.35249328613281,-1.0,28.30295372009277,-1.0,-1.0,10.586592674255373,-1.0,-1.0,16.918506622314453,31.16899490356445,9.04037094116211,41.69779586791992,6.612473964691162,12.060325622558596,-1.0,49.03874969482422,6.46649169921875,-1.0,11.049124717712402,-1.0,10.27120876312256,39.03235244750977,-1.0,19.43602752685547,-1.0,9.727169036865234,-1.0,25.24677085876465
8130,44,25,2,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4058,33.392433166503906,38.32866287231445,-1.0,47.71771621704102,-1.0,34.868675231933594,-1.0,-1.0,17.68187141418457,-1.0,-1.0,18.633548736572266,40.06989288330078,8.02530574798584,51.72135543823242,6.153030872344972,19.059553146362305,-1.0,62.659339904785156,6.724886417388916,-1.0,17.896547317504886,-1.0,15.508341789245605,51.86363220214844,-1.0,23.59586334228516,-1.0,15.964144706726074,-1.0,31.854427337646484
8132,29,38,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4059,30.77186393737793,36.323089599609375,-1.0,45.35126876831055,-1.0,33.657676696777344,-1.0,-1.0,15.65961742401123,-1.0,-1.0,18.49332046508789,37.66337966918945,8.17381763458252,49.10852813720703,6.4916343688964835,16.767433166503903,-1.0,59.4334831237793,6.888868808746338,-1.0,16.043079376220707,-1.0,13.867403030395508,47.36446762084961,-1.0,22.594196319580078,-1.0,13.735214233398438,-1.0,29.64401054382324
8133,20,34,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4060,20.511005401611328,22.81451797485352,-0.9999997615814208,26.81532859802246,-0.9999998807907104,20.0506534576416,-0.999999701976776,-1.0,3.952114582061768,-0.9999997615814208,-0.9999968409538268,14.50141716003418,23.23429679870605,10.342845916748047,30.93421745300293,7.182063102722168,5.603394508361816,-0.9999993443489076,35.56473922729492,6.630066871643066,-0.9999999403953552,4.558852195739746,-0.9999995231628418,5.726565361022949,28.243640899658203,-0.9999988675117492,16.256309509277347,-0.9999995231628418,4.625405788421631,-0.9999990463256836,18.283374786376953
8134,9,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4061,25.61129570007324,30.083942413330078,-1.0,35.94139099121094,-1.0,25.10548210144043,-1.0,-1.0,10.665634155273438,-1.0,-1.0,16.322641372680664,30.64270782470703,9.258492469787598,39.40926742553711,6.613724708557129,12.061857223510742,-1.0,46.95785522460938,6.3837409019470215,-1.0,9.70986270904541,-1.0,9.611794471740724,39.00482940673828,-1.0,19.99646759033203,-1.0,9.294321060180664,-1.0,23.6484375
8135,44,16,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4062,32.089282989501946,37.73671340942383,-1.0,46.42477416992188,-1.0,33.64862823486328,-1.0,-1.0,16.67573356628418,-1.0,-1.0,18.71063232421875,38.82673645019531,7.79513692855835,50.03546524047852,6.6966986656188965,18.10523223876953,-1.0,60.7519760131836,6.125759601593018,-1.0,16.81688117980957,-1.0,14.554198265075685,49.9287338256836,-1.0,22.92897224426269,-1.0,14.964715957641602,-1.0,30.91907501220703
8136,27,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4063,26.82341766357422,31.3664493560791,-1.0,37.396732330322266,-1.0,26.53741455078125,-1.0,-1.0,11.560888290405273,-1.0,-1.0,17.039911270141598,31.4865779876709,9.122954368591307,40.9432487487793,6.898362159729004,12.779409408569336,-1.0,49.00303649902344,6.182943344116211,-1.0,11.182924270629883,-1.0,10.439677238464355,40.582462310791016,-1.0,20.121381759643555,-1.0,10.300795555114746,-1.0,24.95207214355469
8137,19,16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,4064,29.950218200683594,35.92506408691406,-1.0,43.9520149230957,-1.0,32.02643585205078,-1.0,-1.0,15.474559783935547,-1.0,-1.0,18.037309646606445,36.934120178222656,8.23609447479248,47.48510360717773,6.352275848388673,16.670969009399414,-1.0,57.68122100830078,6.792341232299805,-1.0,14.90966510772705,-1.0,12.91123104095459,46.905738830566406,-1.0,23.23678207397461,-1.0,13.255303382873535,-1.0,28.96483612060547
8144,39,33,2,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065,25.08946990966797,28.64413070678711,-1.0,34.108097076416016,-1.0,25.97701644897461,-1.0,-1.0,8.660964012145996,-1.0,-1.0,16.158769607543945,28.97558403015137,9.586139678955078,38.7358283996582,6.53456974029541,10.380096435546877,-1.0,45.05989074707031,6.344237327575684,-1.0,9.122434616088867,-1.0,9.101147651672363,36.186710357666016,-1.0,18.549585342407227,-1.0,8.270478248596191,-1.0,23.454456329345703
8147,8,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4066,31.71550750732422,37.49345779418945,-1.0,46.38758087158203,-1.0,32.869903564453125,-1.0,-1.0,16.742603302001953,-1.0,-1.0,18.50222969055176,38.88296890258789,7.579231739044189,49.73889923095703,5.852753639221191,18.310544967651367,-1.0,60.44767761230469,7.066237926483153,-1.0,16.654115676879886,-1.0,14.352404594421387,49.8404655456543,-1.0,23.92439270019531,-1.0,14.568107604980467,-1.0,30.31657600402832
8149,27,33,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4067,25.956361770629886,30.603464126586914,-1.0,36.815528869628906,-1.0,27.950336456298828,-1.0,-1.0,10.438183784484863,-1.0,-1.0,16.87858772277832,30.83006858825684,8.86169719696045,41.12535095214844,6.486130237579347,11.779111862182615,-1.0,48.38037872314453,7.01129961013794,-1.0,10.890836715698242,-1.0,10.144204139709473,38.376861572265625,-1.0,19.63068962097168,-1.0,9.334830284118652,-1.0,24.74371337890625
8150,25,16,2,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,4068,29.46457672119141,35.47746658325195,-1.0,43.41123962402344,-1.0,31.75470733642578,-1.0,-1.0,15.094311714172365,-1.0,-1.0,18.37964630126953,35.92493057250977,8.165739059448242,47.07942962646485,6.15325927734375,16.175588607788086,-1.0,56.73713684082031,6.398226261138916,-1.0,14.28564167022705,-1.0,12.854286193847654,45.69638442993164,-1.0,22.27474594116211,-1.0,12.69631576538086,-1.0,28.23190689086914
8151,12,39,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,4069,34.26383590698242,41.12520599365234,-1.0,52.226951599121094,-1.0,38.37489700317383,-1.0,-1.0,20.133180618286133,-1.0,-1.0,19.87928009033203,42.74898147583008,6.674332141876222,55.75100708007813,5.483968734741211,20.735708236694336,-1.0,68.21363067626953,7.751645565032959,-1.0,20.36922264099121,-1.0,16.826105117797848,54.75607681274414,-1.0,25.59195899963379,-1.0,16.791847229003903,-1.0,33.55532455444336
8152,9,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4070,26.1731071472168,30.133256912231445,-1.0,36.28087997436523,-1.0,24.973411560058594,-1.0,-1.0,11.07231903076172,-1.0,-1.0,16.482894897460938,30.728290557861328,9.294349670410156,39.56353759765625,6.474254131317139,12.40134048461914,-1.0,47.12448501586914,6.371373176574707,-1.0,10.23728084564209,-1.0,9.779523849487305,39.77479553222656,-1.0,20.221515655517575,-1.0,9.543457984924316,-1.0,23.86309814453125
8156,36,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4071,27.29397010803223,31.926469802856445,-1.0,38.55531311035156,-1.0,27.994407653808594,-1.0,-1.0,11.347667694091795,-1.0,-1.0,16.973281860351562,32.480636596679695,8.506513595581055,42.1245231628418,6.994376182556152,12.984683990478516,-1.0,50.51884841918945,6.282754421234131,-1.0,11.722493171691895,-1.0,10.87493896484375,40.84788131713867,-1.0,20.318973541259766,-1.0,10.632774353027344,-1.0,25.72961235046387
8157,36,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4072,27.50977325439453,31.57557678222656,-1.0,37.55426025390625,-1.0,26.62795066833496,-1.0,-1.0,11.451117515563965,-1.0,-1.0,16.750905990600586,31.870813369750977,9.097493171691896,41.243648529052734,6.841902732849121,13.168619155883787,-1.0,49.20112609863281,6.356966495513916,-1.0,11.701410293579102,-1.0,10.659293174743652,41.31877899169922,-1.0,20.24901580810547,-1.0,10.76740837097168,-1.0,25.4713134765625
8158,44,16,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4073,31.70478820800781,37.43979263305664,-1.0,46.37419891357422,-1.0,34.09207534790039,-1.0,-1.0,16.59200096130371,-1.0,-1.0,18.899253845214844,38.33496856689453,7.964695453643799,50.0801010131836,6.43251371383667,18.061681747436523,-1.0,60.73107147216797,6.2266788482666025,-1.0,16.489507675170902,-1.0,13.992773056030273,49.01568603515625,-1.0,23.351093292236328,-1.0,14.378755569458008,-1.0,30.563350677490234
8159,22,7,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,4074,25.977893829345703,30.98372840881348,-1.0,37.51337814331055,-1.0,27.08429908752441,-1.0,-1.0,11.585034370422365,-1.0,-1.0,16.863157272338867,31.41975021362305,8.770050048828125,40.86129760742188,6.566424369812013,12.718307495117188,-1.0,48.7747802734375,6.3884520530700675,-1.0,10.216089248657227,-1.0,10.075027465820312,39.72584915161133,-1.0,20.394399642944336,-1.0,9.665748596191406,-1.0,24.9548282623291
8160,7,16,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4075,29.77435111999512,35.52896499633789,-1.0,43.58171844482422,-1.0,30.906068801879886,-1.0,-1.0,14.864883422851562,-1.0,-1.0,17.9194278717041,36.64385986328125,7.785688400268555,47.06874084472656,5.789663791656494,16.44481086730957,-1.0,56.84531021118164,7.1608405113220215,-1.0,14.819820404052734,-1.0,12.999164581298828,46.60891342163086,-1.0,22.980751037597656,-1.0,12.809762001037598,-1.0,28.331043243408203
8164,8,16,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4076,32.649715423583984,39.51978302001953,-1.0,49.28897476196289,-1.0,34.87905502319336,-1.0,-1.0,18.8471736907959,-1.0,-1.0,19.732181549072266,40.50673294067383,7.016946315765381,52.44261932373047,5.8790035247802725,19.659273147583008,-1.0,63.97776412963867,6.651271343231201,-1.0,18.09369468688965,-1.0,15.581665992736815,52.06813049316406,-1.0,24.399938583374023,-1.0,15.67599868774414,-1.0,31.748380661010746
8165,40,33,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4077,27.414552688598636,30.82763671875,-1.0,37.570472717285156,-1.0,28.25236511230469,-1.0,-1.0,10.957257270812988,-1.0,-1.0,16.380342483520508,31.4207763671875,8.991021156311035,42.0941276550293,6.048092365264893,12.61933708190918,-1.0,49.045814514160156,7.018622875213622,-1.0,11.603445053100586,-1.0,10.694952011108398,39.673072814941406,-1.0,19.827163696289066,-1.0,9.873296737670898,-1.0,25.49210357666016
